"Step","floral-sweep-1 - rollout/ep_rew_mean","floral-sweep-1 - rollout/ep_rew_mean__MIN","floral-sweep-1 - rollout/ep_rew_mean__MAX"
"2801","112.68618774414062","112.68618774414062","112.68618774414062"
"2802","121.01522827148438","121.01522827148438","121.01522827148438"
"2803","123.78572845458984","123.78572845458984","123.78572845458984"
"2804","135.3212432861328","135.3212432861328","135.3212432861328"
"2805","130.4526824951172","130.4526824951172","130.4526824951172"
"2806","120.14867401123047","120.14867401123047","120.14867401123047"
"2807","112.36480712890625","112.36480712890625","112.36480712890625"
"2808","128.57708740234375","128.57708740234375","128.57708740234375"
"2809","111.17987060546875","111.17987060546875","111.17987060546875"
"2810","124.28227233886719","124.28227233886719","124.28227233886719"
"2811","110.8675765991211","110.8675765991211","110.8675765991211"
"2812","128.26019287109375","128.26019287109375","128.26019287109375"
"2813","146.64324951171875","146.64324951171875","146.64324951171875"
"2814","116.61483001708984","116.61483001708984","116.61483001708984"
"2815","132.4564208984375","132.4564208984375","132.4564208984375"
"2816","136.14637756347656","136.14637756347656","136.14637756347656"
"2817","110.75004577636719","110.75004577636719","110.75004577636719"
"2818","126.06108856201172","126.06108856201172","126.06108856201172"
"2819","122.12039184570312","122.12039184570312","122.12039184570312"
"2820","120.33674621582031","120.33674621582031","120.33674621582031"
"2821","139.26881408691406","139.26881408691406","139.26881408691406"
"2822","138.9580535888672","138.9580535888672","138.9580535888672"
"2823","155.2277374267578","155.2277374267578","155.2277374267578"
"2824","132.79193115234375","132.79193115234375","132.79193115234375"
"2825","138.21141052246094","138.21141052246094","138.21141052246094"
"2826","136.66766357421875","136.66766357421875","136.66766357421875"
"2827","120.38849639892578","120.38849639892578","120.38849639892578"
"2828","136.3933868408203","136.3933868408203","136.3933868408203"
"2829","126.68730926513672","126.68730926513672","126.68730926513672"
"2830","146.6736297607422","146.6736297607422","146.6736297607422"
"2831","136.04022216796875","136.04022216796875","136.04022216796875"
"2832","138.7712860107422","138.7712860107422","138.7712860107422"
"2833","121.90658569335938","121.90658569335938","121.90658569335938"
"2834","126.33699798583984","126.33699798583984","126.33699798583984"
"2835","129.10487365722656","129.10487365722656","129.10487365722656"
"2836","123.50603485107422","123.50603485107422","123.50603485107422"
"2837","125.31301879882812","125.31301879882812","125.31301879882812"
"2838","117.27790069580078","117.27790069580078","117.27790069580078"
"2839","139.57798767089844","139.57798767089844","139.57798767089844"
"2840","140.28497314453125","140.28497314453125","140.28497314453125"
"2841","148.9539337158203","148.9539337158203","148.9539337158203"
"2842","143.5264129638672","143.5264129638672","143.5264129638672"
"2843","124.65892028808594","124.65892028808594","124.65892028808594"
"2844","120.86329650878906","120.86329650878906","120.86329650878906"
"2845","139.21368408203125","139.21368408203125","139.21368408203125"
"2846","140.7354736328125","140.7354736328125","140.7354736328125"
"2847","135.22470092773438","135.22470092773438","135.22470092773438"
"2848","141.6017303466797","141.6017303466797","141.6017303466797"
"2849","115.99734497070312","115.99734497070312","115.99734497070312"
"2850","123.23744201660156","123.23744201660156","123.23744201660156"
"2851","110.78868103027344","110.78868103027344","110.78868103027344"
"2852","126.83096313476562","126.83096313476562","126.83096313476562"
"2853","138.0846710205078","138.0846710205078","138.0846710205078"
"2854","128.11404418945312","128.11404418945312","128.11404418945312"
"2855","132.98294067382812","132.98294067382812","132.98294067382812"
"2856","134.83897399902344","134.83897399902344","134.83897399902344"
"2857","117.77702331542969","117.77702331542969","117.77702331542969"
"2858","138.78797912597656","138.78797912597656","138.78797912597656"
"2859","131.12118530273438","131.12118530273438","131.12118530273438"
"2860","133.2976531982422","133.2976531982422","133.2976531982422"
"2861","118.21675109863281","118.21675109863281","118.21675109863281"
"2862","110.00132751464844","110.00132751464844","110.00132751464844"
"2863","144.9642333984375","144.9642333984375","144.9642333984375"
"2864","133.51927185058594","133.51927185058594","133.51927185058594"
"2865","134.43052673339844","134.43052673339844","134.43052673339844"
"2866","140.03317260742188","140.03317260742188","140.03317260742188"
"2867","139.81072998046875","139.81072998046875","139.81072998046875"
"2868","139.6727752685547","139.6727752685547","139.6727752685547"
"2869","129.33584594726562","129.33584594726562","129.33584594726562"
"2870","126.25700378417969","126.25700378417969","126.25700378417969"
"2871","127.8849868774414","127.8849868774414","127.8849868774414"
"2872","127.92698669433594","127.92698669433594","127.92698669433594"
"2873","126.60741424560547","126.60741424560547","126.60741424560547"
"2874","130.26885986328125","130.26885986328125","130.26885986328125"
"2875","136.182861328125","136.182861328125","136.182861328125"
"2876","116.03961944580078","116.03961944580078","116.03961944580078"
"2877","128.73739624023438","128.73739624023438","128.73739624023438"
"2878","111.07160186767578","111.07160186767578","111.07160186767578"
"2879","126.09525299072266","126.09525299072266","126.09525299072266"
"2880","131.6434326171875","131.6434326171875","131.6434326171875"
"2881","119.67074584960938","119.67074584960938","119.67074584960938"
"2882","139.2404327392578","139.2404327392578","139.2404327392578"
"2883","140.02450561523438","140.02450561523438","140.02450561523438"
"2884","147.48373413085938","147.48373413085938","147.48373413085938"
"2885","140.28086853027344","140.28086853027344","140.28086853027344"
"2886","141.6547088623047","141.6547088623047","141.6547088623047"
"2887","146.12966918945312","146.12966918945312","146.12966918945312"
"2888","135.99737548828125","135.99737548828125","135.99737548828125"
"2889","135.9674072265625","135.9674072265625","135.9674072265625"
"2890","131.21728515625","131.21728515625","131.21728515625"
"2891","140.51882934570312","140.51882934570312","140.51882934570312"
"2892","131.92266845703125","131.92266845703125","131.92266845703125"
"2893","114.26240539550781","114.26240539550781","114.26240539550781"
"2894","133.1263427734375","133.1263427734375","133.1263427734375"
"2895","136.8522491455078","136.8522491455078","136.8522491455078"
"2896","132.39596557617188","132.39596557617188","132.39596557617188"
"2897","148.84381103515625","148.84381103515625","148.84381103515625"
"2898","121.14586639404297","121.14586639404297","121.14586639404297"
"2899","123.8384780883789","123.8384780883789","123.8384780883789"
"2900","123.86990356445312","123.86990356445312","123.86990356445312"
"2901","128.7887725830078","128.7887725830078","128.7887725830078"
"2902","131.7747344970703","131.7747344970703","131.7747344970703"
"2903","139.1361083984375","139.1361083984375","139.1361083984375"
"2904","112.0843276977539","112.0843276977539","112.0843276977539"
"2905","121.54654693603516","121.54654693603516","121.54654693603516"
"2906","117.95713806152344","117.95713806152344","117.95713806152344"
"2907","125.12605285644531","125.12605285644531","125.12605285644531"
"2908","130.01190185546875","130.01190185546875","130.01190185546875"
"2909","133.90513610839844","133.90513610839844","133.90513610839844"
"2910","131.42625427246094","131.42625427246094","131.42625427246094"
"2911","131.34970092773438","131.34970092773438","131.34970092773438"
"2912","149.3740692138672","149.3740692138672","149.3740692138672"
"2913","151.3036346435547","151.3036346435547","151.3036346435547"
"2914","138.9647979736328","138.9647979736328","138.9647979736328"
"2915","134.28961181640625","134.28961181640625","134.28961181640625"
"2916","135.82626342773438","135.82626342773438","135.82626342773438"
"2917","140.9289093017578","140.9289093017578","140.9289093017578"
"2918","131.85833740234375","131.85833740234375","131.85833740234375"
"2919","142.1071319580078","142.1071319580078","142.1071319580078"
"2920","140.02699279785156","140.02699279785156","140.02699279785156"
"2921","125.49475860595703","125.49475860595703","125.49475860595703"
"2922","141.16064453125","141.16064453125","141.16064453125"
"2923","130.61412048339844","130.61412048339844","130.61412048339844"
"2924","140.44558715820312","140.44558715820312","140.44558715820312"
"2925","142.6171417236328","142.6171417236328","142.6171417236328"
"2926","150.70155334472656","150.70155334472656","150.70155334472656"
"2927","139.47837829589844","139.47837829589844","139.47837829589844"
"2928","148.8937530517578","148.8937530517578","148.8937530517578"
"2929","140.14305114746094","140.14305114746094","140.14305114746094"
"2930","128.37660217285156","128.37660217285156","128.37660217285156"
"2931","135.4441375732422","135.4441375732422","135.4441375732422"
"2932","131.0030059814453","131.0030059814453","131.0030059814453"
"2933","132.79052734375","132.79052734375","132.79052734375"
"2934","147.25283813476562","147.25283813476562","147.25283813476562"
"2935","132.98532104492188","132.98532104492188","132.98532104492188"
"2936","153.22471618652344","153.22471618652344","153.22471618652344"
"2937","131.0358428955078","131.0358428955078","131.0358428955078"
"2938","143.1345977783203","143.1345977783203","143.1345977783203"
"2939","133.6044158935547","133.6044158935547","133.6044158935547"
"2940","128.69509887695312","128.69509887695312","128.69509887695312"
"2941","151.29554748535156","151.29554748535156","151.29554748535156"
"2942","126.34306335449219","126.34306335449219","126.34306335449219"
"2943","136.81051635742188","136.81051635742188","136.81051635742188"
"2944","133.35247802734375","133.35247802734375","133.35247802734375"
"2945","134.8090362548828","134.8090362548828","134.8090362548828"
"2946","137.31361389160156","137.31361389160156","137.31361389160156"
"2947","143.1675567626953","143.1675567626953","143.1675567626953"
"2948","135.8740692138672","135.8740692138672","135.8740692138672"
"2949","146.70858764648438","146.70858764648438","146.70858764648438"
"2950","150.78453063964844","150.78453063964844","150.78453063964844"
"2951","137.96218872070312","137.96218872070312","137.96218872070312"
"2952","150.52377319335938","150.52377319335938","150.52377319335938"
"2953","141.20895385742188","141.20895385742188","141.20895385742188"
"2954","151.5569305419922","151.5569305419922","151.5569305419922"
"2955","135.69857788085938","135.69857788085938","135.69857788085938"
"2956","120.4461669921875","120.4461669921875","120.4461669921875"
"2957","129.00015258789062","129.00015258789062","129.00015258789062"
"2958","134.04664611816406","134.04664611816406","134.04664611816406"
"2959","129.35009765625","129.35009765625","129.35009765625"
"2960","120.52812194824219","120.52812194824219","120.52812194824219"
"2961","146.32469177246094","146.32469177246094","146.32469177246094"
"2962","125.31689453125","125.31689453125","125.31689453125"
"2963","129.3265380859375","129.3265380859375","129.3265380859375"
"2964","138.31515502929688","138.31515502929688","138.31515502929688"
"2965","145.32382202148438","145.32382202148438","145.32382202148438"
"2966","154.24012756347656","154.24012756347656","154.24012756347656"
"2967","123.62532806396484","123.62532806396484","123.62532806396484"
"2968","129.04495239257812","129.04495239257812","129.04495239257812"
"2969","147.91119384765625","147.91119384765625","147.91119384765625"
"2970","123.50076293945312","123.50076293945312","123.50076293945312"
"2971","141.4979248046875","141.4979248046875","141.4979248046875"
"2972","138.5244140625","138.5244140625","138.5244140625"
"2973","126.28050994873047","126.28050994873047","126.28050994873047"
"2974","130.31820678710938","130.31820678710938","130.31820678710938"
"2975","143.34442138671875","143.34442138671875","143.34442138671875"
"2976","130.62738037109375","130.62738037109375","130.62738037109375"
"2977","129.11647033691406","129.11647033691406","129.11647033691406"
"2978","130.30072021484375","130.30072021484375","130.30072021484375"
"2979","142.90003967285156","142.90003967285156","142.90003967285156"
"2980","137.9431610107422","137.9431610107422","137.9431610107422"
