time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/entropy_loss,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/approx_kl,train/loss,rollout/ep_rew_mean,train/n_updates,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/std
18788,709,9892,185860096,-9.053236489157074,195.51,0.2,0.15706123426122573,0.017209865,0.11934459209442139,104.87322270452977,5356,1.959922988437912,0.0034051435938539003,0.8537016361951828,0.0003,0.9331216812133789
18812,710,9893,186122240,-9.065885834395885,192.29,0.2,0.1403646469116211,0.0130211245,0.11889892816543579,101.91876106917859,5364,2.080004980787635,0.002505737058527302,0.8684851676225662,0.0003,0.9353733658790588
18837,711,9894,186384384,-9.065188750624657,182.89,0.2,0.12944793701171875,0.011118393,0.1003151461482048,95.69148786395789,5372,1.9279491491615772,0.002482452905496757,0.88379967212677,0.0003,0.9347569942474365
18861,712,9895,186646528,-9.054753474891186,216.24,0.2,0.15734243392944336,0.013446591,0.11274491250514984,111.71835458874702,5380,1.9116512052714825,0.002608943751965853,0.8859653994441032,0.0003,0.9325892925262451
18886,713,9896,186908672,-9.053713753819466,184.28,0.2,0.1593918800354004,0.010801541,0.08001045882701874,95.70236854732036,5388,1.7884242730215192,0.0033269006912632904,0.8814902529120445,0.0003,0.9322243332862854
18910,714,9897,187170816,-9.05512399226427,170.07,0.2,0.15254878997802734,0.012256415,0.09681102633476257,88.06192440450191,5396,1.8713370393961668,0.002427848767638352,0.876978375017643,0.0003,0.9337220788002014
18935,715,9898,187432960,-9.064473785459995,173.97,0.2,0.14666748046875,0.013439897,0.11105658859014511,92.77071343213319,5404,1.9293087990954518,0.00219767243561364,0.8840578719973564,0.0003,0.9346712231636047
18960,716,9899,187695104,-9.077714703977108,191.58,0.2,0.13330602645874023,0.010967068,0.09818875789642334,98.98454930841923,5412,1.9585398873314261,0.0021097941607877146,0.8819049522280693,0.0003,0.9367350339889526
18984,717,9900,187957248,-9.083163410425186,202.5,0.2,0.1334996223449707,0.010361345,0.09560053050518036,103.74744888842106,5420,1.9084038268774748,0.0013779005844298808,0.8821171149611473,0.0003,0.9374629855155945
19009,718,9901,188219392,-9.088104479014874,181.01,0.2,0.14126062393188477,0.011010446,0.08827051520347595,92.24652095198631,5428,1.8071152158081532,0.0019676062879625533,0.879511184990406,0.0003,0.9374153017997742
19033,719,9902,188481536,-9.086958482861519,188.08,0.2,0.13981246948242188,0.009412798,0.10347755998373032,102.07300449728966,5436,1.9109233282506466,0.001911114123686275,0.868983119726181,0.0003,0.9381080865859985
19057,720,9903,188743680,-9.090717516839504,175.49,0.2,0.13520288467407227,0.012702854,0.09908091276884079,90.93598013952375,5444,1.93059347756207,0.0022245938753258088,0.8683038502931595,0.0003,0.9397079944610596
19083,721,9904,189005824,-9.09636127948761,192.24,0.2,0.13750648498535156,0.009474324,0.10162024945020676,101.97428690254688,5452,1.8857942521572113,0.0021896732150707976,0.8684525042772293,0.0003,0.9406134486198425
19107,722,9905,189267968,-9.096734546124935,197.11,0.2,0.13556957244873047,0.0101200165,0.11299137026071548,103.05544716179371,5460,1.8693094486370683,0.0016155333257756865,0.8633197247982025,0.0003,0.9399844408035278
19131,723,9906,189530112,-9.103920057415962,192.41,0.2,0.1335430145263672,0.01020384,0.09110351651906967,106.2505908358097,5468,1.851266118697822,0.0022776346377213486,0.8703705370426178,0.0003,0.9415302872657776
19155,724,9907,189792256,-9.110059924423695,205.47,0.2,0.13703346252441406,0.009522646,0.09784896671772003,109.13013993322849,5476,1.8844265909865499,0.002502508840734663,0.8627505302429199,0.0003,0.9420069456100464
19179,725,9909,190054400,-9.103493638336658,175.04,0.2,0.14438533782958984,0.0149317635,0.1074196994304657,91.7940799087286,5484,1.8420640109106898,0.0022319353111015516,0.8636091202497482,0.0003,0.9408736228942871
19205,726,9909,190316544,-9.116073489189148,183.48,0.2,0.15275812149047852,0.0092555275,0.09644076228141785,99.09112998872996,5492,1.7987564355134964,0.0025911233333317796,0.8629360347986221,0.0003,0.9428258538246155
19229,727,9910,190578688,-9.126816175878048,204.72,0.2,0.14829349517822266,0.009729428,0.08414916694164276,110.68032017886638,5500,1.78122144844383,0.002385062450684927,0.8640474081039429,0.0003,0.9445713758468628
19253,728,9911,190840832,-9.12746100872755,186.03,0.2,0.141693115234375,0.010436627,0.09307648241519928,91.80425213396549,5508,1.8545179953798652,0.0026166244751948398,0.861590564250946,0.0003,0.9439840912818909
19277,729,9913,191102976,-9.132926546037197,180.17,0.2,0.14304685592651367,0.010380836,0.08104697614908218,95.65175609648227,5516,1.8128976207226515,0.002960330618861917,0.860441043972969,0.0003,0.9456329345703125
19301,730,9914,191365120,-9.13698705037435,203.56,0.2,0.235595703125,0.018646171,0.0971754863858223,113.31223277509213,5517,1.7604288657506306,0.007822126305351654,0.8562541455030441,0.0003,0.9456362724304199
19326,731,9915,191627264,-9.134827628731728,191.7,0.2,0.15191650390625,0.014488322,0.08971165120601654,102.52818900316953,5525,1.8652708530426025,0.0024132748817464744,0.8536773025989532,0.0003,0.9454790353775024
19350,732,9916,191889408,-9.140552312135696,184.48,0.2,0.1376805305480957,0.00917447,0.10103942453861237,100.6862969493866,5533,1.9463470513001084,0.0021230322458904993,0.864393875002861,0.0003,0.9463335275650024
19375,733,9917,192151552,-9.150571748484737,183.0,0.2,0.13027609120244565,0.01996839,0.12250456213951111,98.15770751416683,5541,2.060549734986347,0.0017849843868094943,0.8634082674980164,0.0003,0.9478936195373535
19399,734,9918,192413696,-9.149755090475082,204.02,0.2,0.14740943908691406,0.013025904,0.10006533563137054,111.3446761533618,5549,1.7588328858837485,0.002629740734846564,0.8747260868549347,0.0003,0.9471704363822937
19423,735,9919,192675840,-9.142822973430157,185.49,0.2,0.14939546585083008,0.012671147,0.08333565294742584,94.98526155650616,5557,1.6821046862751245,0.002035643746239657,0.8699169605970383,0.0003,0.9456310868263245
19448,736,9920,192937984,-9.140293918550014,195.5,0.2,0.1484541893005371,0.014222711,0.08210959285497665,96.57073730885982,5565,1.790925514884293,0.002254144607377384,0.8679122924804688,0.0003,0.9462476372718811
19473,737,9921,193200128,-9.143621899187565,200.67,0.2,0.1384749412536621,0.011422119,0.09847073256969452,106.62008802741767,5573,1.9764344403520226,0.002149804502096231,0.8562020361423492,0.0003,0.9462076425552368
19497,738,9922,193462272,-9.139159440994263,188.88,0.2,0.1369328498840332,0.012027381,0.08423774689435959,98.52392183423042,5581,1.8035875633358955,0.0020450637443900632,0.862772136926651,0.0003,0.9451335072517395
19521,739,9923,193724416,-9.141661228277744,213.1,0.2,0.14838689820379272,0.024482075,0.0903545469045639,115.25252230346203,5589,1.7200558389353955,0.002474811068899197,0.864065870642662,0.0003,0.945954442024231
19544,740,9925,193986560,-9.148307704925537,192.48,0.2,0.14014994303385417,0.014300547,0.0995364561676979,102.87058726176619,5593,1.7439660986264547,0.002545258426107466,0.8601969480514526,0.0003,0.9464037418365479
19569,741,9925,194248704,-9.148292817175388,205.62,0.2,0.13855934143066406,0.012157659,0.09988536685705185,104.82706660687923,5601,1.892540012486279,0.0020110507757635787,0.8559247106313705,0.0003,0.9453930854797363
19593,742,9927,194510848,-9.156609609723091,186.99,0.2,0.14307260513305664,0.012501252,0.0861772894859314,99.96436175644398,5609,1.730038565583527,0.0019047133996537013,0.8679085522890091,0.0003,0.9470832347869873
19618,743,9928,194772992,-9.15778212994337,204.81,0.2,0.1377248764038086,0.0091490345,0.08169431239366531,111.44725363135338,5617,1.6886281287297606,0.0026816457275344874,0.8648496568202972,0.0003,0.9473555684089661
19642,744,9929,195035136,-9.162945114076138,191.51,0.2,0.14651250839233398,0.0141580375,0.08949653059244156,101.84283571362495,5625,1.789326073601842,0.0025181544797305833,0.8620634973049164,0.0003,0.9490498304367065
19666,745,9930,195297280,-9.164014011621475,199.62,0.2,0.13931560516357422,0.010918587,0.0978209525346756,105.33180432260036,5633,1.9506427152082324,0.0024605644821349415,0.8691648095846176,0.0003,0.9489208459854126
19691,746,9931,195559424,-9.15478540211916,210.42,0.2,0.1493239402770996,0.012557149,0.0974801778793335,114.02502414014191,5641,1.8456329749897122,0.0025331522865599254,0.8693907111883163,0.0003,0.9475814700126648
19715,747,9932,195821568,-9.16198443621397,200.68,0.2,0.15462589263916016,0.0113722505,0.08231185376644135,111.30778018906713,5649,1.7449020333588123,0.003458689962826611,0.8680617064237595,0.0003,0.948489248752594
19740,748,9933,196083712,-9.169129431247711,205.08,0.2,0.1461796760559082,0.011253403,0.08704952895641327,112.79615902930499,5657,1.7815068811178207,0.0021694919437322824,0.8600877821445465,0.0003,0.9497566223144531
19764,749,9934,196345856,-9.16130955517292,218.3,0.2,0.13990306854248047,0.011370562,0.08879323303699493,120.85785633563995,5665,1.8427624618634582,0.002132502728727559,0.8441227525472641,0.0003,0.9480717778205872
19788,750,9935,196608000,-9.164560191333294,219.47,0.2,0.14540481567382812,0.009484688,0.08877696841955185,119.66645923256874,5673,1.8098987927660346,0.0033218771268366254,0.8570813536643982,0.0003,0.9488637447357178
19813,751,9936,196870144,-9.163281947374344,189.98,0.2,0.1314859390258789,0.010453061,0.08627381175756454,105.0646694713831,5681,1.7439304552972317,0.002002941517275758,0.8557884097099304,0.0003,0.9486433267593384
19837,752,9937,197132288,-9.158728376030922,220.55,0.2,0.13776016235351562,0.009818684,0.09106796979904175,120.10561479739845,5689,1.762981366366148,0.002193218605043512,0.8604587763547897,0.0003,0.9472218155860901
19862,753,9938,197394432,-9.159290045499802,200.85,0.2,0.1294536590576172,0.011519289,0.09033043682575226,109.2777283281088,5697,1.841662747785449,0.00227412760250445,0.8553639650344849,0.0003,0.948198676109314
19886,754,9939,197656576,-9.15577394515276,203.83,0.2,0.1415414810180664,0.009024547,0.0948510617017746,109.22427824616432,5705,1.843071679584682,0.0022215281360331574,0.8541671186685562,0.0003,0.9481208324432373
19910,755,9940,197918720,-9.163345381617546,199.77,0.2,0.16066980361938477,0.010954841,0.07708925008773804,109.93254861354828,5713,1.6997813684865832,0.002870961614917178,0.8602867275476456,0.0003,0.949374794960022
19935,756,9941,198180864,-9.168913893647247,205.11,0.2,0.16778966882726648,0.017925443,0.11981575936079025,113.66628844261169,5719,1.7731456468393514,0.004599110779843733,0.8618351072072983,0.0003,0.9493366479873657
19959,757,9942,198443008,-9.16177099198103,211.46,0.2,0.12758541107177734,0.011297092,0.09898282587528229,116.36969936788083,5727,1.8663091557100415,0.0019029842228519556,0.8625462055206299,0.0003,0.9483975172042847
19983,758,9943,198705152,-9.157893503865887,194.96,0.2,0.13361973916330644,0.013027878,0.1298891007900238,102.88040375471115,5731,1.9293266111804592,0.002287721467925416,0.8607198297977448,0.0003,0.948030948638916
20007,759,9944,198967296,-9.15644946694374,208.22,0.2,0.14018726348876953,0.012001542,0.08307163417339325,110.03451281398534,5739,1.7164950305595994,0.002345918874198105,0.8765201270580292,0.0003,0.9483288526535034
20032,760,9945,199229440,-9.155537821352482,188.59,0.2,0.1399517059326172,0.010617179,0.0973869189620018,103.07527517825365,5747,1.7073409194126725,0.0018723570774454856,0.8657369613647461,0.0003,0.9485366344451904
20056,761,9946,199491584,-9.15956300497055,175.96,0.2,0.14148330688476562,0.01168772,0.10262223333120346,94.418445789814,5749,1.8282698690891266,0.0034225526396767236,0.8623393774032593,0.0003,0.9490330815315247
20080,762,9947,199753728,-9.160141929984093,196.19,0.2,0.13505983352661133,0.009305105,0.09656445682048798,106.94788112521172,5757,1.8514667926356196,0.001574919831000443,0.8623802214860916,0.0003,0.9489858150482178
20105,763,9948,200015872,-9.165439359843731,214.86,0.2,0.14410924911499023,0.011031152,0.08588618785142899,109.56389339804649,5765,1.7561778472736478,0.0018901324369835493,0.8718425631523132,0.0003,0.9500079154968262
20129,764,9949,200278016,-9.162483513355255,208.65,0.2,0.14204120635986328,0.010654254,0.09428316354751587,115.4531633234024,5773,1.7414891691878438,0.0023738179229439993,0.8693928420543671,0.0003,0.9482679963111877
20154,765,9950,200540160,-9.1595768481493,184.05,0.2,0.1476898193359375,0.009513488,0.08449360728263855,99.97872258082032,5781,1.7279480593279004,0.0021040172555331083,0.8587101995944977,0.0003,0.9478036761283875
20179,766,9950,200802304,-9.159567266702652,189.43,0.2,0.14129257202148438,0.012254588,0.09615833312273026,98.8954389487207,5789,1.76601817086339,0.0021469211574185465,0.8589756190776825,0.0003,0.9468238353729248
20203,767,9952,201064448,-9.14560992270708,183.46,0.2,0.12299299240112305,0.008186961,0.08071540296077728,94.83281846523285,5797,1.7774392804130912,0.001302125808706478,0.8634350746870041,0.0003,0.9450910687446594
20227,768,9952,201326592,-9.138253964483738,205.88,0.2,0.1316523551940918,0.01019077,0.08725529909133911,110.55219324052334,5805,1.7347749611362815,0.0020457867017285025,0.8687082678079605,0.0003,0.9443624019622803
20252,769,9953,201588736,-9.133139963225117,185.38,0.2,0.14276123046875,0.0115452595,0.09239652752876282,95.0467172408104,5813,1.787574280904034,0.001877440345898916,0.8651421815156937,0.0003,0.943770170211792
20277,770,9954,201850880,-9.129526272416115,186.2,0.2,0.15209579467773438,0.011613587,0.07805363088846207,95.28725021123886,5821,1.6708309277892113,0.002188510318774206,0.8722340911626816,0.0003,0.9429891705513
20301,771,9955,202113024,-9.131387966650504,174.21,0.2,0.15310499403211805,0.01794489,0.08465699106454849,89.58497359454631,5828,1.7312331398328145,0.0022645814967324476,0.8706790953874588,0.0003,0.9437427520751953
20326,772,9956,202375168,-9.146251074969769,180.67,0.2,0.1442875862121582,0.01245986,0.08816943317651749,94.60571036100387,5836,1.7167794220149517,0.002367596021031204,0.8796174451708794,0.0003,0.9464476108551025
20350,773,9957,202637312,-9.15987461392242,212.45,0.2,0.13917042949412128,0.018039862,0.11234889179468155,115.5115986698866,5843,1.8748377124861915,0.0028104061136335723,0.8786437213420868,0.0003,0.9480472803115845
20374,774,9958,202899456,-9.168291792273521,199.08,0.2,0.16112852096557617,0.009404246,0.08119521290063858,106.4926370665431,5851,1.768413607031107,0.003268131471486413,0.8792717158794403,0.0003,0.9488484859466553
20399,775,9959,203161600,-9.165915720164776,202.76,0.2,0.14772987365722656,0.010517126,0.08387741446495056,101.23452669024468,5859,1.680065382272005,0.0019355887229721702,0.8809885159134865,0.0003,0.947900116443634
20424,776,9959,203423744,-9.168446972966194,205.8,0.2,0.14619684219360352,0.011160676,0.07722744345664978,114.15098105549812,5867,1.767401217482984,0.0018932120819954434,0.875536598265171,0.0003,0.9491697549819946
20448,777,9961,203685888,-9.164051555451893,193.33,0.2,0.14481462751116073,0.02106606,0.09710266441106796,103.90048288047313,5873,1.7547480251107896,0.0021535652375037203,0.8737947344779968,0.0003,0.9470934867858887
20472,778,9962,203948032,-9.158460967242718,210.94,0.2,0.1302490234375,0.010670429,0.09621632099151611,115.01936013996601,5881,1.854053414426744,0.0025469029355917883,0.8668935596942902,0.0003,0.9464631676673889
20496,779,9963,204210176,-9.15260349959135,209.78,0.2,0.14310312271118164,0.013893643,0.08921952545642853,108.86218868911266,5889,1.8626803876832128,0.002415421946807328,0.8675312995910645,0.0003,0.9456372261047363
20521,780,9963,204472320,-9.146960705518723,205.03,0.2,0.14773988723754883,0.012870186,0.08249904960393906,110.24474254906177,5897,1.875587952323258,0.0029116071618773276,0.8719876259565353,0.0003,0.9451634287834167
20546,781,9964,204734464,-9.1512496098876,202.36,0.2,0.1522531509399414,0.008244475,0.09176524728536606,110.6550633919239,5905,1.8090146221220493,0.003029200618584582,0.8732731491327286,0.0003,0.9463032484054565
20570,782,9965,204996608,-9.151529070697253,192.11,0.2,0.1540867286392405,0.01584134,0.09886550158262253,106.29780221268534,5910,1.7513748543171943,0.0029835983155931853,0.8695364743471146,0.0003,0.9466557502746582
20594,783,9966,205258752,-9.15057114687833,196.81,0.2,0.15286976207386363,0.013195815,0.09874534606933594,106.48270675960929,5917,1.728429423679005,0.0028125150653067975,0.8669548630714417,0.0003,0.9465062618255615
20618,784,9967,205520896,-9.149213473002115,190.74,0.2,0.13005009403935186,0.017247992,0.09819451719522476,100.9546145054698,5921,1.7218340039253235,0.002534701634431258,0.8595068901777267,0.0003,0.9466648697853088
20642,785,9968,205783040,-9.151869475841522,186.5,0.2,0.13363981246948242,0.012807768,0.08838523924350739,100.39147722184659,5929,1.8184776529669762,0.00208835897683457,0.8522656559944153,0.0003,0.9457595348358154
20667,786,9969,206045184,-9.146223366260529,196.11,0.2,0.14434289932250977,0.01010157,0.0925825759768486,107.61659296363592,5937,1.8435739679262042,0.0022186208871062263,0.8698633015155792,0.0003,0.9448792934417725
20691,787,9970,206307328,-9.145423606038094,175.5,0.2,0.15880107879638672,0.016840093,0.09578710049390793,91.04549697242678,5945,1.885891305282712,0.0034726166659311275,0.872213140130043,0.0003,0.9458580613136292
20715,788,9971,206569472,-9.144980534911156,200.75,0.2,0.12878990173339844,0.010707,0.11023570597171783,105.99738622784615,5953,1.978734454140067,0.0023302560357478797,0.8766348585486412,0.0003,0.9451678395271301
20740,789,9972,206831616,-9.139315873384476,206.98,0.2,0.1440424919128418,0.011813902,0.09586938470602036,114.9951096689701,5961,1.8495526388287544,0.0024462202172799152,0.8763485848903656,0.0003,0.9442658424377441
20764,790,9973,207093760,-9.128964014351368,190.48,0.2,0.13286542892456055,0.01039957,0.08665003627538681,101.125391751118,5969,1.7822717819362879,0.001723615627270192,0.8794384077191353,0.0003,0.9425735473632812
20789,791,9974,207355904,-9.127625674009323,193.02,0.2,0.13880634307861328,0.009467868,0.09736031293869019,100.72769426852464,5977,1.8308798102661967,0.002394181577528798,0.8801432475447655,0.0003,0.9435011148452759
20813,792,9975,207618048,-9.132094628220305,199.92,0.2,0.1489319407611812,0.015025781,0.10828937590122223,109.30501206696033,5984,1.8672835717507459,0.0030178043071753045,0.8673939257860184,0.0003,0.9437485337257385
20836,793,9976,207880192,-9.135578367445204,213.82,0.2,0.17869059244791666,0.013693762,0.10675080120563507,115.16877656877041,5985,1.889835688802931,0.005885077821504738,0.8537160903215408,0.0003,0.9441174268722534
20861,794,9977,208142336,-9.127821274101734,200.15,0.2,0.15564298629760742,0.011356669,0.07371121644973755,105.83963264793158,5993,1.6703667985275388,0.0018459651082594064,0.8609740138053894,0.0003,0.9416170716285706
20886,795,9978,208404480,-9.127901636064053,210.98,0.2,0.1552267074584961,0.014435323,0.10121699422597885,116.55450359869748,6001,1.7828637482598424,0.002821822355144832,0.8553047776222229,0.0003,0.9429752826690674
20910,796,9979,208666624,-9.134436428546906,192.63,0.2,0.1634845733642578,0.015376498,0.1051381304860115,102.81833463013172,6003,1.8439690470695496,0.004574331618641736,0.8548328429460526,0.0003,0.943902850151062
20934,797,9979,208928768,-9.142377533018589,198.91,0.2,0.1540508270263672,0.01398468,0.09347821772098541,107.0081036028266,6011,1.884058547206223,0.002356813367896393,0.8629830777645111,0.0003,0.9451308250427246
20959,798,9980,209190912,-9.155041366815567,221.53,0.2,0.14880704879760742,0.010759212,0.0783834308385849,121.03184729635716,6019,1.6439515007659793,0.0009938253747350245,0.8725386708974838,0.0003,0.9471824169158936
20982,799,9982,209453056,-9.162174224853516,205.42,0.2,0.23988850911458334,0.019555034,0.09329623728990555,107.6681718915701,6020,1.689158042271932,0.007152489619329572,0.8633964210748672,0.0003,0.9472084045410156
21006,800,9983,209715200,-9.166265346109867,207.55,0.2,0.16109561920166016,0.0114322975,0.08130552619695663,109.9955127735436,6028,1.7437335094437003,0.003560199172625289,0.8578269183635712,0.0003,0.9479051828384399
